Fecha,Tasa
1/3/2000,9.492
1/4/2000,9.4525
1/5/2000,9.5305
1/6/2000,9.5735
1/7/2000,9.495
1/10/2000,9.4425
1/11/2000,9.474
1/12/2000,9.5265
1/13/2000,9.4975
1/14/2000,9.4495
1/18/2000,9.4325
1/19/2000,9.4005
1/20/2000,9.3965
1/21/2000,9.4425
1/24/2000,9.49
1/25/2000,9.5265
1/26/2000,9.5065
1/27/2000,9.5125
1/28/2000,9.5625
1/31/2000,9.6245
2/1/2000,9.595
2/2/2000,9.5655
2/3/2000,9.4895
2/4/2000,9.4765
2/7/2000,9.4255
2/8/2000,9.3925
2/9/2000,9.3925
2/10/2000,9.4325
2/11/2000,9.4225
2/14/2000,9.3895
2/15/2000,9.3845
2/16/2000,9.3665
2/17/2000,9.3865
2/18/2000,9.3615
2/22/2000,9.4345
2/23/2000,9.4065
2/24/2000,9.3825
2/25/2000,9.3645
2/28/2000,9.3925
2/29/2000,9.3625
3/1/2000,9.3625
3/2/2000,9.3325
3/3/2000,9.3125
3/6/2000,9.3125
3/7/2000,9.265
3/8/2000,9.2575
3/9/2000,9.2725
3/10/2000,9.3025
3/13/2000,9.34
3/14/2000,9.3025
3/15/2000,9.3325
3/16/2000,9.3175
3/17/2000,9.3125
3/20/2000,9.3125
3/21/2000,9.29
3/22/2000,9.265
3/23/2000,9.2425
3/24/2000,9.165
3/27/2000,9.1725
3/28/2000,9.1975
3/29/2000,9.2495
3/30/2000,9.3015
3/31/2000,9.248
4/3/2000,9.2677
4/4/2000,9.3173
4/5/2000,9.3705
4/6/2000,9.35
4/7/2000,9.295
4/10/2000,9.335
4/11/2000,9.3705
4/12/2000,9.391
4/13/2000,9.43
4/14/2000,9.5
4/17/2000,9.4575
4/18/2000,9.395
4/19/2000,9.408
4/20/2000,9.39
4/24/2000,9.435
4/25/2000,9.4008
4/26/2000,9.41
4/27/2000,9.4215
4/28/2000,9.3943
5/1/2000,9.3375
5/2/2000,9.335
5/3/2000,9.39
5/4/2000,9.4
5/5/2000,9.485
5/8/2000,9.49
5/9/2000,9.5302
5/10/2000,9.615
5/11/2000,9.5695
5/12/2000,9.5825
5/15/2000,9.5833
5/16/2000,9.5
5/17/2000,9.5392
5/18/2000,9.55
5/19/2000,9.5625
5/22/2000,9.525
5/23/2000,9.516
5/24/2000,9.485
5/25/2000,9.5216
5/26/2000,9.5325
5/30/2000,9.5045
5/31/2000,9.5063
6/1/2000,9.5125
6/2/2000,9.5498
6/5/2000,9.58
6/6/2000,9.755
6/7/2000,9.84
6/8/2000,9.945
6/9/2000,9.8935
6/12/2000,9.835
6/13/2000,9.79
6/14/2000,9.79
6/15/2000,9.86
6/16/2000,9.877
6/19/2000,9.8585
6/20/2000,9.865
6/21/2000,9.855
6/22/2000,9.935
6/23/2000,9.9376
6/26/2000,10.075
6/27/2000,10.06
6/28/2000,9.95
6/29/2000,9.895
6/30/2000,9.835
7/3/2000,9.5455
7/5/2000,9.54
7/6/2000,9.555
7/7/2000,9.492
7/10/2000,9.46
7/11/2000,9.47
7/12/2000,9.44
7/13/2000,9.455
7/14/2000,9.375
7/17/2000,9.32
7/18/2000,9.34
7/19/2000,9.425
7/20/2000,9.34
7/21/2000,9.3625
7/24/2000,9.37
7/25/2000,9.35
7/26/2000,9.35
7/27/2000,9.35
7/28/2000,9.383
7/31/2000,9.345
8/1/2000,9.34
8/2/2000,9.35
8/3/2000,9.377
8/4/2000,9.328
8/7/2000,9.32
8/8/2000,9.325
8/9/2000,9.31
8/10/2000,9.33
8/11/2000,9.2626
8/14/2000,9.255
8/15/2000,9.21
8/16/2000,9.1975
8/17/2000,9.21
8/18/2000,9.2625
8/21/2000,9.255
8/22/2000,9.24
8/23/2000,9.225
8/24/2000,9.21
8/25/2000,9.23
8/28/2000,9.22
8/29/2000,9.2225
8/30/2000,9.24
8/31/2000,9.2
9/1/2000,9.23
9/5/2000,9.28
9/6/2000,9.33
9/7/2000,9.29
9/8/2000,9.2959
9/11/2000,9.25
9/12/2000,9.24
9/13/2000,9.3
9/14/2000,9.2875
9/15/2000,9.396
9/18/2000,9.44
9/19/2000,9.39
9/20/2000,9.44
9/21/2000,9.4325
9/22/2000,9.42
9/25/2000,9.421
9/26/2000,9.41
9/27/2000,9.415
9/28/2000,9.435
9/29/2000,9.4365
10/2/2000,9.415
10/3/2000,9.42
10/4/2000,9.435
10/5/2000,9.445
10/6/2000,9.4705
10/9/2000,9.456
10/10/2000,9.47
10/11/2000,9.47
10/12/2000,9.635
10/13/2000,9.5165
10/16/2000,9.53
10/17/2000,9.54
10/18/2000,9.55
10/19/2000,9.535
10/20/2000,9.556
10/23/2000,9.59
10/24/2000,9.615
10/25/2000,9.665
10/26/2000,9.65
10/27/2000,9.631
10/30/2000,9.595
10/31/2000,9.56
11/1/2000,9.59
11/2/2000,9.57
11/3/2000,9.6495
11/6/2000,9.67
11/7/2000,9.6
11/8/2000,9.65
11/9/2000,9.6225
11/10/2000,9.565
11/13/2000,9.51
11/14/2000,9.5
11/15/2000,9.4612
11/16/2000,9.4918
11/17/2000,9.4513
11/20/2000,9.4105
11/21/2000,9.4014
11/22/2000,9.371
11/24/2000,9.3895
11/27/2000,9.361
11/28/2000,9.425
11/29/2000,9.395
11/30/2000,9.42
12/1/2000,9.4
12/4/2000,9.3975
12/5/2000,9.395
12/6/2000,9.41
12/7/2000,9.42
12/8/2000,9.4565
12/11/2000,9.45
12/12/2000,9.47
12/13/2000,9.395
12/14/2000,9.43
12/15/2000,9.4025
12/18/2000,9.362
12/19/2000,9.42
12/20/2000,9.51
12/21/2000,9.634
12/22/2000,9.59
12/26/2000,9.5725
12/27/2000,9.57
12/28/2000,9.578
12/29/2000,9.6145
1/2/2001,9.81
1/3/2001,9.655
1/4/2001,9.74
1/5/2001,9.749
1/8/2001,9.72
1/9/2001,9.77
1/10/2001,9.82
1/11/2001,9.875
1/12/2001,9.88
1/16/2001,9.955
1/17/2001,9.875
1/18/2001,9.81
1/19/2001,9.795
1/22/2001,9.785
1/23/2001,9.735
1/24/2001,9.67
1/25/2001,9.685
1/26/2001,9.67
1/29/2001,9.6101
1/30/2001,9.67
1/31/2001,9.66
2/1/2001,9.78
2/2/2001,9.756
2/5/2001,9.76
2/6/2001,9.7
2/7/2001,9.68
2/8/2001,9.67
2/9/2001,9.7441
2/12/2001,9.7
2/13/2001,9.71
2/14/2001,9.71
2/15/2001,9.675
2/16/2001,9.7075
2/20/2001,9.6895
2/21/2001,9.73
2/22/2001,9.7
2/23/2001,9.665
2/26/2001,9.67
2/27/2001,9.68
2/28/2001,9.675
3/1/2001,9.665
3/2/2001,9.6465
3/5/2001,9.6255
3/6/2001,9.66
3/7/2001,9.64
3/8/2001,9.65
3/9/2001,9.6385
3/12/2001,9.66
3/13/2001,9.58
3/14/2001,9.58
3/15/2001,9.61
3/16/2001,9.6255
3/19/2001,9.53
3/20/2001,9.525
3/21/2001,9.5225
3/22/2001,9.605
3/23/2001,9.6355
3/26/2001,9.52
3/27/2001,9.53
3/28/2001,9.525
3/29/2001,9.52
3/30/2001,9.4565
4/2/2001,9.41
4/3/2001,9.41
4/4/2001,9.4152
4/5/2001,9.42
4/6/2001,9.4045
4/9/2001,9.349
4/10/2001,9.29
4/11/2001,9.31
4/12/2001,9.3025
4/16/2001,9.3051
4/17/2001,9.21
4/18/2001,9.24
4/19/2001,9.31
4/20/2001,9.367
4/23/2001,9.35
4/24/2001,9.28
4/25/2001,9.2931
4/26/2001,9.315
4/27/2001,9.265
4/30/2001,9.24
5/1/2001,9.25
5/2/2001,9.275
5/3/2001,9.265
5/4/2001,9.263
5/7/2001,9.1885
5/8/2001,9.2
5/9/2001,9.2
5/10/2001,9.21
5/11/2001,9.218
5/14/2001,9.16
5/15/2001,9.18
5/16/2001,9.14
5/17/2001,8.975
5/18/2001,9.02
5/21/2001,8.96
5/22/2001,8.99
5/23/2001,9.07
5/24/2001,9.075
5/25/2001,9.085
5/29/2001,9.1
5/30/2001,9.18
5/31/2001,9.175
6/1/2001,9.158
6/4/2001,9.16
6/5/2001,9.14
6/6/2001,9.13
6/7/2001,9.1
6/8/2001,9.0395
6/11/2001,9.04
6/12/2001,9.13
6/13/2001,9.04
6/14/2001,9.095
6/15/2001,9.023
6/18/2001,9.06
6/19/2001,9.075
6/20/2001,9.07
6/21/2001,9.065
6/22/2001,9.065
6/25/2001,9.05
6/26/2001,9.025
6/27/2001,9.05
6/28/2001,9.08
6/29/2001,9.036
7/2/2001,9.02
7/3/2001,9.05
7/5/2001,9.065
7/6/2001,9.136
7/9/2001,9.11
7/10/2001,9.17
7/11/2001,9.24
7/12/2001,9.35
7/13/2001,9.35
7/16/2001,9.265
7/17/2001,9.13
7/18/2001,9.21
7/19/2001,9.195
7/20/2001,9.1355
7/23/2001,9.11
7/24/2001,9.15
7/25/2001,9.15
7/26/2001,9.22
7/27/2001,9.161
7/30/2001,9.155
7/31/2001,9.17
8/1/2001,9.21
8/2/2001,9.16
8/3/2001,9.1585
8/6/2001,9.14
8/7/2001,9.12
8/8/2001,9.09
8/9/2001,9.114
8/10/2001,9.08
8/13/2001,9.095
8/14/2001,9.1275
8/15/2001,9.07
8/16/2001,9.04
8/17/2001,9.13
8/20/2001,9.12
8/21/2001,9.15
8/22/2001,9.11
8/23/2001,9.13
8/24/2001,9.0955
8/27/2001,9.12
8/28/2001,9.14
8/29/2001,9.14
8/30/2001,9.2
8/31/2001,9.1988
9/4/2001,9.2
9/5/2001,9.25
9/6/2001,9.3
9/7/2001,9.347
9/10/2001,9.39
9/11/2001,9.39
9/12/2001,9.39
9/13/2001,9.39
9/14/2001,9.39
9/17/2001,9.445
9/18/2001,9.42
9/19/2001,9.43
9/20/2001,9.48
9/21/2001,9.438
9/24/2001,9.445
9/25/2001,9.49
9/26/2001,9.54
9/27/2001,9.5
9/28/2001,9.509
10/1/2001,9.46
10/2/2001,9.52
10/3/2001,9.52
10/4/2001,9.6
10/5/2001,9.555
10/8/2001,9.569
10/9/2001,9.45
10/10/2001,9.36
10/11/2001,9.3587
10/12/2001,9.323
10/15/2001,9.27
10/16/2001,9.19
10/17/2001,9.24
10/18/2001,9.19
10/19/2001,9.2065
10/22/2001,9.23
10/23/2001,9.225
10/24/2001,9.23
10/25/2001,9.25
10/26/2001,9.235
10/29/2001,9.26
10/30/2001,9.25
10/31/2001,9.28
11/1/2001,9.3
11/2/2001,9.27
11/5/2001,9.215
11/6/2001,9.2
11/7/2001,9.21
11/8/2001,9.215
11/9/2001,9.2465
11/12/2001,9.27
11/13/2001,9.24
11/14/2001,9.19
11/15/2001,9.22
11/16/2001,9.197
11/19/2001,9.15
11/20/2001,9.1625
11/21/2001,9.1495
11/23/2001,9.15
11/26/2001,9.19
11/27/2001,9.26
11/28/2001,9.26
11/29/2001,9.28
11/30/2001,9.219
12/3/2001,9.23
12/4/2001,9.22
12/5/2001,9.21
12/6/2001,9.23
12/7/2001,9.1885
12/10/2001,9.19
12/11/2001,9.14
12/12/2001,9.13
12/13/2001,9.09
12/14/2001,9.102
12/17/2001,9.11
12/18/2001,9.09
12/19/2001,9.13
12/20/2001,9.16
12/21/2001,9.125
12/24/2001,9.09
12/26/2001,9.13
12/27/2001,9.1475
12/28/2001,9.175
12/31/2001,9.1525
1/2/2002,9.1
1/3/2002,9.11
1/4/2002,9.1615
1/7/2002,9.155
1/8/2002,9.23
1/9/2002,9.215
1/10/2002,9.275
1/11/2002,9.197
1/14/2002,9.215
1/15/2002,9.175
1/16/2002,9.18
1/17/2002,9.11
1/18/2002,9.135
1/22/2002,9.15
1/23/2002,9.13
1/24/2002,9.13
1/25/2002,9.1397
1/28/2002,9.17
1/29/2002,9.21
1/30/2002,9.145
1/31/2002,9.14
2/1/2002,9.1545
2/4/2002,9.155
2/5/2002,9.12
2/6/2002,9.11
2/7/2002,9.16
2/8/2002,9.067
2/11/2002,9.09
2/12/2002,9.065
2/13/2002,9.08
2/14/2002,9.08
2/15/2002,9.04
2/19/2002,9.09
2/20/2002,9.07
2/21/2002,9.082
2/22/2002,9.09
2/25/2002,9.07
2/26/2002,9.09
2/27/2002,9.0925
2/28/2002,9.12
3/1/2002,9.0813
3/4/2002,9.09
3/5/2002,9.07
3/6/2002,9.07
3/7/2002,9.075
3/8/2002,9.0692
3/11/2002,9.06
3/12/2002,9.095
3/13/2002,9.105
3/14/2002,9.11
3/15/2002,9.0745
3/18/2002,9.07
3/19/2002,9.06
3/20/2002,9.065
3/21/2002,9.04
3/22/2002,9.043
3/25/2002,9
3/26/2002,9.03
3/27/2002,9
3/28/2002,9.005
4/1/2002,9.005
4/2/2002,9.03
4/3/2002,9.03
4/4/2002,9.024
4/5/2002,8.9965
4/8/2002,9.0225
4/9/2002,9.0235
4/10/2002,9.05
4/11/2002,9.095
4/12/2002,9.1475
4/15/2002,9.17
4/16/2002,9.16
4/17/2002,9.22
4/18/2002,9.2215
4/19/2002,9.2675
4/22/2002,9.2555
4/23/2002,9.26
4/24/2002,9.28
4/25/2002,9.33
4/26/2002,9.32
4/29/2002,9.365
4/30/2002,9.405
5/1/2002,9.405
5/2/2002,9.47
5/3/2002,9.4405
5/6/2002,9.52
5/7/2002,9.48
5/8/2002,9.42
5/9/2002,9.48
5/10/2002,9.4995
5/13/2002,9.54
5/14/2002,9.47
5/15/2002,9.47
5/16/2002,9.46
5/17/2002,9.4575
5/20/2002,9.495
5/21/2002,9.495
5/22/2002,9.54
5/23/2002,9.54
5/24/2002,9.555
5/28/2002,9.58
5/29/2002,9.645
5/30/2002,9.69
5/31/2002,9.634
6/3/2002,9.621
6/4/2002,9.73
6/5/2002,9.74
6/6/2002,9.73
6/7/2002,9.73
6/10/2002,9.6835
6/11/2002,9.7005
6/12/2002,9.73
6/13/2002,9.62
6/14/2002,9.6435
6/17/2002,9.59
6/18/2002,9.645
6/19/2002,9.74
6/20/2002,9.89
6/21/2002,9.925
6/24/2002,9.85
6/25/2002,9.84
6/26/2002,9.94
6/27/2002,9.96
6/28/2002,9.9325
7/1/2002,9.975
7/2/2002,9.97
7/3/2002,9.96
7/5/2002,9.9095
7/8/2002,9.9185
7/9/2002,9.8325
7/10/2002,9.84
7/11/2002,9.74
7/12/2002,9.7145
7/15/2002,9.75
7/16/2002,9.725
7/17/2002,9.68
7/18/2002,9.67
7/19/2002,9.6545
7/22/2002,9.65
7/23/2002,9.6455
7/24/2002,9.668
7/25/2002,9.78
7/26/2002,9.7121
7/29/2002,9.705
7/30/2002,9.7425
7/31/2002,9.8645
8/1/2002,9.8285
8/2/2002,9.81
8/5/2002,9.7887
8/6/2002,9.73
8/7/2002,9.732
8/8/2002,9.7425
8/9/2002,9.7805
8/12/2002,9.9175
8/13/2002,9.935
8/14/2002,9.955
8/15/2002,9.915
8/16/2002,9.8055
8/19/2002,9.72
8/20/2002,9.788
8/21/2002,9.805
8/22/2002,9.81
8/23/2002,9.8385
8/26/2002,9.83
8/27/2002,9.91
8/28/2002,9.905
8/29/2002,9.91
8/30/2002,9.9425
9/3/2002,10.02
9/4/2002,9.985
9/5/2002,10.0025
9/6/2002,9.9705
9/9/2002,9.9344
9/10/2002,9.9851
9/11/2002,9.975
9/12/2002,9.9675
9/13/2002,9.9575
9/16/2002,9.9825
9/17/2002,9.955
9/18/2002,10.0105
9/19/2002,10.18
9/20/2002,10.2805
9/23/2002,10.25
9/24/2002,10.275
9/25/2002,10.22
9/26/2002,10.14
9/27/2002,10.18
9/30/2002,10.19
10/1/2002,10.1
10/2/2002,10.115
10/3/2002,10.17
10/4/2002,10.1693
10/7/2002,10.2
10/8/2002,10.14
10/9/2002,10.22
10/10/2002,10.18
10/11/2002,10.1075
10/14/2002,10.103
10/15/2002,10.0875
10/16/2002,10.0525
10/17/2002,10.002
10/18/2002,9.9664
10/21/2002,9.9425
10/22/2002,9.9775
10/23/2002,9.9525
10/24/2002,9.97
10/25/2002,9.9834
10/28/2002,10.06
10/29/2002,10.185
10/30/2002,10.185
10/31/2002,10.2
11/1/2002,10.1833
11/4/2002,10.175
11/5/2002,10.195
11/6/2002,10.18
11/7/2002,10.26
11/8/2002,10.3175
11/11/2002,10.3375
11/12/2002,10.295
11/13/2002,10.2355
11/14/2002,10.2175
11/15/2002,10.2275
11/18/2002,10.1425
11/19/2002,10.1665
11/20/2002,10.1125
11/21/2002,10.1195
11/22/2002,10.113
11/25/2002,10.1025
11/26/2002,10.1715
11/27/2002,10.1543
11/29/2002,10.1375
12/2/2002,10.1085
12/3/2002,10.1705
12/4/2002,10.2705
12/5/2002,10.2775
12/6/2002,10.2275
12/9/2002,10.2025
12/10/2002,10.1815
12/11/2002,10.1688
12/12/2002,10.207
12/13/2002,10.1614
12/16/2002,10.1935
12/17/2002,10.2275
12/18/2002,10.1605
12/19/2002,10.1775
12/20/2002,10.1871
12/23/2002,10.1855
12/24/2002,10.1855
12/26/2002,10.234
12/27/2002,10.3225
12/30/2002,10.361
12/31/2002,10.4285
1/2/2003,10.37
1/3/2003,10.3935
1/6/2003,10.3965
1/7/2003,10.3525
1/8/2003,10.4385
1/9/2003,10.4485
1/10/2003,10.5455
1/13/2003,10.5105
1/14/2003,10.4515
1/15/2003,10.4904
1/16/2003,10.5265
1/17/2003,10.6055
1/21/2003,10.8325
1/22/2003,10.7995
1/23/2003,10.729
1/24/2003,10.8518
1/27/2003,10.8975
1/28/2003,10.9363
1/29/2003,10.921
1/30/2003,10.9285
1/31/2003,10.9013
2/3/2003,10.8965
2/4/2003,10.9376
2/5/2003,10.8595
2/6/2003,10.9055
2/7/2003,11.005
2/10/2003,10.955
2/11/2003,10.972
2/12/2003,10.9525
2/13/2003,10.9341
2/14/2003,10.8225
2/18/2003,10.8175
2/19/2003,10.8376
2/20/2003,10.9541
2/21/2003,10.9375
2/24/2003,10.99
2/25/2003,11.0438
2/26/2003,11.03
2/27/2003,11.02
2/28/2003,11.011
3/3/2003,11.095
3/4/2003,11.1235
3/5/2003,11.214
3/6/2003,11.1595
3/7/2003,11.0975
3/10/2003,11.0575
3/11/2003,10.9105
3/12/2003,10.8075
3/13/2003,10.8575
3/14/2003,10.9005
3/17/2003,10.7625
3/18/2003,10.895
3/19/2003,10.8385
3/20/2003,10.8145
3/21/2003,10.7069
3/24/2003,10.7635
3/25/2003,10.6945
3/26/2003,10.7195
3/27/2003,10.728
3/28/2003,10.7218
3/31/2003,10.7611
4/1/2003,10.7255
4/2/2003,10.645
4/3/2003,10.6755
4/4/2003,10.722
4/7/2003,10.7025
4/8/2003,10.7899
4/9/2003,10.7685
4/10/2003,10.7075
4/11/2003,10.618
4/14/2003,10.6525
4/15/2003,10.6105
4/16/2003,10.6175
4/17/2003,10.5275
4/21/2003,10.5225
4/22/2003,10.5595
4/23/2003,10.465
4/24/2003,10.4145
4/25/2003,10.4068
4/28/2003,10.3645
4/29/2003,10.275
4/30/2003,10.2585
5/1/2003,10.2295
5/2/2003,10.212
5/5/2003,10.1875
5/6/2003,10.265
5/7/2003,10.2025
5/8/2003,10.1175
5/9/2003,10.1475
5/12/2003,10.1875
5/13/2003,10.1175
5/14/2003,10.292
5/15/2003,10.425
5/16/2003,10.2948
5/19/2003,10.342
5/20/2003,10.2444
5/21/2003,10.2089
5/22/2003,10.2575
5/23/2003,10.2475
5/27/2003,10.41
5/28/2003,10.367
5/29/2003,10.3045
5/30/2003,10.309
6/2/2003,10.2385
6/3/2003,10.283
6/4/2003,10.469
6/5/2003,10.526
6/6/2003,10.725
6/9/2003,10.649
6/10/2003,10.655
6/11/2003,10.5595
6/12/2003,10.6519
6/13/2003,10.528
6/16/2003,10.4594
6/17/2003,10.4885
6/18/2003,10.593
6/19/2003,10.481
6/20/2003,10.491
6/23/2003,10.471
6/24/2003,10.491
6/25/2003,10.4675
6/26/2003,10.4575
6/27/2003,10.417
6/30/2003,10.448
7/1/2003,10.433
7/2/2003,10.49
7/3/2003,10.416
7/7/2003,10.552
7/8/2003,10.495
7/9/2003,10.496
7/10/2003,10.429
7/11/2003,10.386
7/14/2003,10.397
7/15/2003,10.454
7/16/2003,10.357
7/17/2003,10.372
7/18/2003,10.357
7/21/2003,10.425
7/22/2003,10.424
7/23/2003,10.557
7/24/2003,10.53
7/25/2003,10.477
7/28/2003,10.449
7/29/2003,10.516
7/30/2003,10.459
7/31/2003,10.589
8/1/2003,10.567
8/4/2003,10.698
8/5/2003,10.736
8/6/2003,10.7
8/7/2003,10.665
8/8/2003,10.6515
8/11/2003,10.745
8/12/2003,10.7275
8/13/2003,10.705
8/14/2003,10.689
8/15/2003,10.689
8/18/2003,10.718
8/19/2003,10.835
8/20/2003,10.8175
8/21/2003,10.87
8/22/2003,10.834
8/25/2003,10.871
8/26/2003,10.941
8/27/2003,10.903
8/28/2003,11.045
8/29/2003,11.032
9/2/2003,10.996
9/3/2003,10.904
9/4/2003,10.85
9/5/2003,10.876
9/8/2003,11.03
9/9/2003,10.965
9/10/2003,10.931
9/11/2003,10.995
9/12/2003,10.9645
9/15/2003,10.937
9/16/2003,10.867
9/17/2003,10.903
9/18/2003,10.906
9/19/2003,10.8705
9/22/2003,10.76
9/23/2003,10.847
9/24/2003,10.775
9/25/2003,10.871
9/26/2003,10.995
9/29/2003,10.968
9/30/2003,10.977
10/1/2003,11.0095
10/2/2003,11.162
10/3/2003,11.232
10/6/2003,11.288
10/7/2003,11.23
10/8/2003,11.29
10/9/2003,11.222
10/10/2003,11.17
10/13/2003,11.171
10/14/2003,11.2085
10/15/2003,11.19
10/16/2003,11.273
10/17/2003,11.213
10/20/2003,11.134
10/21/2003,11.1275
10/22/2003,11.237
10/23/2003,11.162
10/24/2003,11.141
10/27/2003,11.091
10/28/2003,11.0555
10/29/2003,11.073
10/30/2003,11.0498
10/31/2003,11.0119
11/3/2003,10.975
11/4/2003,11.006
11/5/2003,10.971
11/6/2003,10.947
11/7/2003,10.98
11/10/2003,10.94
11/11/2003,10.94
11/12/2003,11.109
11/13/2003,11.143
11/14/2003,11.145
11/17/2003,11.147
11/18/2003,11.2175
11/19/2003,11.188
11/20/2003,11.1895
11/21/2003,11.2095
11/24/2003,11.28
11/25/2003,11.28
11/26/2003,11.3645
11/28/2003,11.3745
12/1/2003,11.3675
12/2/2003,11.3085
12/3/2003,11.2575
12/4/2003,11.2105
12/5/2003,11.2055
12/8/2003,11.2355
12/9/2003,11.162
12/10/2003,11.225
12/11/2003,11.1325
12/12/2003,11.244
12/15/2003,11.3025
12/16/2003,11.2605
12/17/2003,11.2435
12/18/2003,11.2375
12/19/2003,11.2247
12/22/2003,11.295
12/23/2003,11.266
12/24/2003,11.268
12/26/2003,11.217
12/29/2003,11.2145
12/30/2003,11.2185
12/31/2003,11.225
1/2/2004,11.064
1/5/2004,10.999
1/6/2004,10.92
1/7/2004,10.8895
1/8/2004,10.8645
1/9/2004,10.815
1/12/2004,10.8175
1/13/2004,10.8751
1/14/2004,10.8315
1/15/2004,10.8395
1/16/2004,10.8245
1/20/2004,10.8725
1/21/2004,10.9735
1/22/2004,11.0675
1/23/2004,10.8895
1/26/2004,10.9075
1/27/2004,10.9215
1/28/2004,10.96
1/29/2004,11.1165
1/30/2004,11.0578
2/2/2004,11.0105
2/3/2004,11.085
2/4/2004,11.1565
2/5/2004,11.1712
2/6/2004,11.1075
2/9/2004,11.1175
2/10/2004,11.1217
2/11/2004,10.975
2/12/2004,10.9485
2/13/2004,10.9375
2/17/2004,10.9
2/18/2004,10.9775
2/19/2004,10.9575
2/20/2004,10.9395
2/23/2004,11.035
2/24/2004,11.0838
2/25/2004,11.0695
2/26/2004,11.0555
2/27/2004,11.0525
3/1/2004,10.9565
3/2/2004,10.9525
3/3/2004,11.0555
3/4/2004,10.95
3/5/2004,10.92
3/8/2004,10.9635
3/9/2004,10.9487
3/10/2004,10.9625
3/11/2004,11.03
3/12/2004,10.9475
3/15/2004,11.0082
3/16/2004,11.035
3/17/2004,10.9625
3/18/2004,10.9645
3/19/2004,10.9625
3/22/2004,10.978
3/23/2004,10.9655
3/24/2004,11.0325
3/25/2004,11.031
3/26/2004,11.1
3/29/2004,11.2125
3/30/2004,11.1848
3/31/2004,11.1315
4/1/2004,11.195
4/2/2004,11.1545
4/5/2004,11.1455
4/6/2004,11.16
4/7/2004,11.2205
4/8/2004,11.19
4/12/2004,11.2245
4/13/2004,11.2412
4/14/2004,11.2985
4/15/2004,11.2535
4/16/2004,11.255
4/19/2004,11.25
4/20/2004,11.32
4/21/2004,11.296
4/22/2004,11.353
4/23/2004,11.325
4/26/2004,11.276
4/27/2004,11.272
4/28/2004,11.372
4/29/2004,11.42
4/30/2004,11.411
5/3/2004,11.4625
5/4/2004,11.4125
5/5/2004,11.395
5/6/2004,11.438
5/7/2004,11.575
5/10/2004,11.6725
5/11/2004,11.59
5/12/2004,11.605
5/13/2004,11.6225
5/14/2004,11.534
5/17/2004,11.51
5/18/2004,11.54
5/19/2004,11.5462
5/20/2004,11.578
5/21/2004,11.572
5/24/2004,11.491
5/25/2004,11.47
5/26/2004,11.453
5/27/2004,11.409
5/28/2004,11.4075
6/1/2004,11.4625
6/2/2004,11.4625
6/3/2004,11.44
6/4/2004,11.413
6/7/2004,11.36
6/8/2004,11.352
6/9/2004,11.3725
6/10/2004,11.363
6/14/2004,11.4605
6/15/2004,11.383
6/16/2004,11.359
6/17/2004,11.337
6/18/2004,11.336
6/21/2004,11.3065
6/22/2004,11.327
6/23/2004,11.3435
6/24/2004,11.325
6/25/2004,11.337
6/28/2004,11.4825
6/29/2004,11.5025
6/30/2004,11.476
7/1/2004,11.53
7/2/2004,11.4475
7/6/2004,11.4755
7/7/2004,11.4925
7/8/2004,11.5315
7/9/2004,11.484
7/12/2004,11.498
7/13/2004,11.4652
7/14/2004,11.445
7/15/2004,11.4765
7/16/2004,11.4145
7/19/2004,11.3725
7/20/2004,11.409
7/21/2004,11.465
7/22/2004,11.428
7/23/2004,11.4438
7/26/2004,11.48
7/27/2004,11.4825
7/28/2004,11.433
7/29/2004,11.4175
7/30/2004,11.4105
8/2/2004,11.4182
8/3/2004,11.415
8/4/2004,11.4475
8/5/2004,11.425
8/6/2004,11.3952
8/9/2004,11.4012
8/10/2004,11.4215
8/11/2004,11.415
8/12/2004,11.42
8/13/2004,11.385
8/16/2004,11.3765
8/17/2004,11.335
8/18/2004,11.355
8/19/2004,11.357
8/20/2004,11.32
8/23/2004,11.3748
8/24/2004,11.369
8/25/2004,11.3613
